标题,参考价,京东价,京东链接,产品图片,产品参数,适用类型,CPU系列,CPU主频,最高睿频,三级缓存,插槽类型,核心数量,线程数,制作工艺,热设计功耗(TDP),动态加速频率,封装大小
Intel 酷睿 i5 13600KF,2600,1299.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10069496172347.html,https://2e.zol-img.com.cn/product/222_320x240/232/ceLyKiltWI2.jpg,"适用类型：台式机
CPU系列：酷睿i5 13代系列
CPU主频：3.5GHz
最高睿频：5.1GHz
三级缓存：24MB
插槽类型：LGA 1700
核心数量：十四核心
线程数：二十线程",台式机,酷睿i5 13代系列,3.5GHz,5.1GHz,24MB,LGA 1700,十四核心,二十线程,,,,
AMD Ryzen 7 2700X纪念版,2699,,,https://2d.zol-img.com.cn/product/223_320x240/241/ce11CKsI09sE.jpg,"适用类型：台式机
CPU系列：AMD Ryzen 7 2000
CPU主频：3.7GHz
动态加速频率：4.3GHz
三级缓存：16MB
插槽类型：Socket AM4
核心数量：八核心
线程数：十六线程",台式机,AMD Ryzen 7 2000,3.7GHz,,16MB,Socket AM4,八核心,十六线程,,,4.3GHz,
Intel 酷睿i7 10700K,2699,,,https://2c.zol-img.com.cn/product/221_320x240/414/ce6NW5fphsdTY.jpg,"适用类型：台式机
CPU系列：酷睿i7 10代系列
CPU主频：3.8GHz
最高睿频：5.1GHz
三级缓存：16MB
插槽类型：LGA 1200
核心数量：八核心
线程数：十六线程",台式机,酷睿i7 10代系列,3.8GHz,5.1GHz,16MB,LGA 1200,八核心,十六线程,,,,
Intel 酷睿i7 9800X,2699,,,https://2c.zol-img.com.cn/product/221_320x240/414/ce8ylJjv7BpOA.jpg,"适用类型：台式机
CPU系列：酷睿i7 X系列
CPU主频：3.8GHz
最高睿频：4.4GHz
三级缓存：17MB
插槽类型：暂无数据
核心数量：八核心
线程数：十六线程",台式机,酷睿i7 X系列,3.8GHz,4.4GHz,17MB,暂无数据,八核心,十六线程,,,,
Intel 酷睿 i7 12700KF,2730,1418.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10068925213637.html,https://2a.zol-img.com.cn/product/219_320x240/80/ceKtCwgbIzwG6.jpg,"适用类型：台式机
CPU系列：酷睿i7 12代系列
CPU主频：3.6GHz
动态加速频率：4.9GHz
三级缓存：25MB
插槽类型：LGA 1700
核心数量：十二核心
线程数：二十线程",台式机,酷睿i7 12代系列,3.6GHz,,25MB,LGA 1700,十二核心,二十线程,,,4.9GHz,
Intel Xeon E 2234,2780,,,https://2a.zol-img.com.cn/product/198_320x240/536/ce58cOVpjgJ4o.jpg,"适用类型：企业级（服务器）
CPU系列：Xeon E系列
CPU主频：3.6GHz
最高睿频：4.8GHz
三级缓存：8MB
插槽类型：LGA 1151
核心数量：四核心
线程数：八线程",企业级（服务器）,Xeon E系列,3.6GHz,4.8GHz,8MB,LGA 1151,四核心,八线程,,,,
Intel 酷睿i7 8700K,2799,,,https://2e.zol-img.com.cn/product/223_320x240/274/cek7fVZlxgl42.jpg,"适用类型：台式机
CPU系列：酷睿i7 8代系列
CPU主频：3.7GHz
最高睿频：4.7GHz
三级缓存：12MB
插槽类型：LGA 1151
核心数量：六核心
线程数：十二线程",台式机,酷睿i7 8代系列,3.7GHz,4.7GHz,12MB,LGA 1151,六核心,十二线程,,,,
AMD Ryzen 7 5800X3D,2799,1529.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10024010847388.html,https://2e.zol-img.com.cn/product/220_320x240/520/ce95dSDPbnAA.jpg,"适用类型：台式机
CPU系列：AMD Ryzen 7 5000
CPU主频：3.4GHz
动态加速频率：4.5GHz
三级缓存：96MB
插槽类型：Socket AM4
核心数量：八核心
线程数：十六线程",台式机,AMD Ryzen 7 5000,3.4GHz,,96MB,Socket AM4,八核心,十六线程,,,4.5GHz,
AMD Ryzen 9 5900X,2800,,,https://2c.zol-img.com.cn/product/222_320x240/430/ce2mT0dDJ4zm6.jpg,"适用类型：台式机
CPU系列：AMD Ryzen 9 5000
CPU主频：3.7GHz
动态加速频率：4.8GHz
三级缓存：64MB
插槽类型：Socket AM4
核心数量：十二核心
线程数：二十四线程",台式机,AMD Ryzen 9 5000,3.7GHz,,64MB,Socket AM4,十二核心,二十四线程,,,4.8GHz,
Intel 酷睿 i7 12700K,2830,1799.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10039470575694.html,https://2d.zol-img.com.cn/product/219_320x240/77/ceQFaiCHa07xE.jpg,"适用类型：台式机
CPU系列：酷睿i7 12代系列
CPU主频：3.6GHz
动态加速频率：4.9GHz
三级缓存：25MB
插槽类型：LGA 1700
核心数量：十二核心
线程数：二十线程",台式机,酷睿i7 12代系列,3.6GHz,,25MB,LGA 1700,十二核心,二十线程,,,4.9GHz,
AMD Ryzen 7 9700X,2849,1859.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10112240949748.html,https://2b.zol-img.com.cn/product/263_320x240/771/ceyEYNtgH9oBc.jpg,"适用类型：台式机
CPU系列：AMD Ryzen 7 9000系列
CPU主频：3.8GHz
动态加速频率：5.5GHz
三级缓存：32MB
插槽类型：Socket AM5
核心数量：8核心
线程数：16线程",台式机,AMD Ryzen 7 9000系列,3.8GHz,,32MB,Socket AM5,8核心,16线程,,,5.5GHz,
Intel 酷睿i7 8700,2859,679.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10097348857761.html,https://2c.zol-img.com.cn/product/223_320x240/266/cer4UVWXhQQm.jpg,"适用类型：台式机
CPU系列：酷睿i7 8代系列
CPU主频：3.2GHz
最高睿频：4.6GHz
三级缓存：12MB
插槽类型：LGA 1151
核心数量：六核心
线程数：十二线程",台式机,酷睿i7 8代系列,3.2GHz,4.6GHz,12MB,LGA 1151,六核心,十二线程,,,,
Intel 酷睿i7 7700,2898,,,https://2c.zol-img.com.cn/product/223_320x240/664/ce12PJpVV98pE.jpg,"适用类型：台式机
CPU系列：酷睿i7 7代系列
CPU主频：3.6GHz
最高睿频：4.2GHz
三级缓存：8MB
插槽类型：LGA 1151
核心数量：四核心
线程数：八线程",台式机,酷睿i7 7代系列,3.6GHz,4.2GHz,8MB,LGA 1151,四核心,八线程,,,,
Intel 酷睿i7 11700KF,2899,,,https://2e.zol-img.com.cn/product/221_320x240/156/ceT3Dh51Kjpw.jpg,"适用类型：台式机
CPU系列：酷睿i7 11代系列
CPU主频：3.6GHz
最高睿频：5GHz
三级缓存：16MB
插槽类型：LGA 1200
核心数量：八核心
线程数：十六线程",台式机,酷睿i7 11代系列,3.6GHz,5GHz,16MB,LGA 1200,八核心,十六线程,,,,
Intel Xeon E 2244G,2899,,,https://2d.zol-img.com.cn/product/198_320x240/605/ceMwNN3lNsXM.jpg,"适用类型：企业级（服务器）
CPU系列：Xeon E系列
CPU主频：3.8GHz
最高睿频：4.8GHz
三级缓存：8MB
插槽类型：LGA 1151
核心数量：四核心
线程数：八线程",企业级（服务器）,Xeon E系列,3.8GHz,4.8GHz,8MB,LGA 1151,四核心,八线程,,,,
AMD Ryzen 9 3900X,2939,,,https://2e.zol-img.com.cn/product/225_320x240/436/cev2dKPDVOouU.jpg,"适用类型：台式机
CPU系列：AMD Ryzen 9 3000
CPU主频：3.8GHz
动态加速频率：4.6GHz
三级缓存：64MB
插槽类型：Socket AM4
核心数量：十二核心
线程数：二十四线程",台式机,AMD Ryzen 9 3000,3.8GHz,,64MB,Socket AM4,十二核心,二十四线程,,,4.6GHz,
Intel 酷睿i9 10900X,2980,3749.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/25892819997.html,https://2b.zol-img.com.cn/product/221_320x240/437/cegBmM1J4nq0o.jpg,"适用类型：台式机
CPU系列：酷睿i9 10代系列
CPU主频：3.7GHz
最高睿频：4.5GHz
三级缓存：19.25MB
插槽类型：LGA 2066
核心数量：十核心
线程数：二十线程",台式机,酷睿i9 10代系列,3.7GHz,4.5GHz,19.25MB,LGA 2066,十核心,二十线程,,,,
AMD Ryzen 7 3800XT,2999,,,https://2d.zol-img.com.cn/product/223_320x240/11/ceV2NhUQf5Mxk.jpg,"适用类型：台式机
CPU系列：AMD Ryzen 7 3000
CPU主频：3.9GHz
动态加速频率：4.7GHz
三级缓存：32MB
插槽类型：Socket AM4
核心数量：八核心
线程数：十六线程",台式机,AMD Ryzen 7 3000,3.9GHz,,32MB,Socket AM4,八核心,十六线程,,,4.7GHz,
Intel 酷睿 i7 13790F,2999,2299.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10068398036653.html,https://2e.zol-img.com.cn/product/228_320x240/830/cenBT2pQoBho.jpg,"适用类型：台式机
CPU系列：酷睿i7 13代系列
CPU主频：2.1GHz
最高睿频：5.2GHz
三级缓存：33MB
封装大小：45×37.5mm
核心数量：十六核心
线程数：二十四线程",台式机,酷睿i7 13代系列,2.1GHz,5.2GHz,33MB,,十六核心,二十四线程,,,,45×37.5mm
AMD Ryzen 7 7700X,2999,,,https://2d.zol-img.com.cn/product/222_320x240/425/cenfQOHuCZi0k.jpg,"适用类型：台式机
CPU系列：AMD Ryzen 7 7000系列
CPU主频：4.5GHz
最高睿频：5.4GHz
三级缓存：32MB
插槽类型：Socket AM5
核心数量：八核心
线程数：十六线程",台式机,AMD Ryzen 7 7000系列,4.5GHz,5.4GHz,32MB,Socket AM5,八核心,十六线程,,,,
Intel 酷睿i9 9900K,3049,,,https://2a.zol-img.com.cn/product/223_320x240/492/cePCQe3DtLJ8Y.jpg,"适用类型：台式机
CPU系列：酷睿i9 9代系列
CPU主频：3.6GHz
最高睿频：5GHz
三级缓存：16MB
插槽类型：LGA 1151
核心数量：八核心
线程数：十六线程",台式机,酷睿i9 9代系列,3.6GHz,5GHz,16MB,LGA 1151,八核心,十六线程,,,,
Intel 酷睿 i7 13700,3049,2999.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10067764738500.html,https://2e.zol-img.com.cn/product/226_320x240/214/ceNTwGJhF36tU.jpg,"CPU系列：酷睿i7 13代系列
适用类型：暂无数据
CPU主频：2.1GHz
最高睿频：5.2GHz
三级缓存：30MB
插槽类型：LGA 1700
核心数量：十六核心
线程数：二十四线程",暂无数据,酷睿i7 13代系列,2.1GHz,5.2GHz,30MB,LGA 1700,十六核心,二十四线程,,,,
Intel Xeon E 2236,3080,,,https://2b.zol-img.com.cn/product/198_320x240/555/ceQDYcnTzI2cc.jpg,"适用类型：企业级（服务器）
CPU系列：Xeon E系列
CPU主频：3.4GHz
最高睿频：4.8GHz
三级缓存：12MB
插槽类型：LGA 1151
核心数量：六核心
线程数：十二线程",企业级（服务器）,Xeon E系列,3.4GHz,4.8GHz,12MB,LGA 1151,六核心,十二线程,,,,
AMD Ryzen 7 7800X3D,3099,2479.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10073645784292.html,https://2d.zol-img.com.cn/product/222_320x240/425/cenfQOHuCZi0k.jpg,"适用类型：台式机
CPU系列：AMD Ryzen 7 7000系列
最高睿频：5GHz
CPU主频：暂无数据
三级缓存：96MB
插槽类型：Socket AM5
核心数量：八核心
线程数：十六线程",台式机,AMD Ryzen 7 7000系列,暂无数据,5GHz,96MB,Socket AM5,八核心,十六线程,,,,
Intel 酷睿i9 10900F,3099,,,https://2e.zol-img.com.cn/product/221_320x240/978/ceBa1NNgcEEDM.jpg,"适用类型：台式机
CPU系列：酷睿i9 10代系列
CPU主频：2.8GHz
最高睿频：5.2GHz
三级缓存：20MB
插槽类型：LGA 1200
核心数量：十核心
线程数：二十线程",台式机,酷睿i9 10代系列,2.8GHz,5.2GHz,20MB,LGA 1200,十核心,二十线程,,,,
Intel 酷睿 Ultra 7 265K,3199,2399.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100120799071.html,https://2f.zol-img.com.cn/product/270_320x240/947/ceCaRzs9KHNB6.jpg,"适用类型：台式机
CPU系列：酷睿 Ultra 7 200系列
最高睿频：5.7GHz
CPU主频：暂无数据
三级缓存：30MB
插槽类型：LGA 1851
核心数量：20核心
线程数：20线程",台式机,酷睿 Ultra 7 200系列,暂无数据,5.7GHz,30MB,LGA 1851,20核心,20线程,,,,
AMD Ryzen 9 7900,3199,,,https://2a.zol-img.com.cn/product/222_320x240/314/ceXaHR1XwO5Ww.jpg,"适用类型：台式机
CPU系列：AMD Ryzen 9 7000系列
CPU主频：3.7GHz
最高睿频：5.4GHz
三级缓存：64MB
插槽类型：Socket AM5
核心数量：十二核心
线程数：二十四线程",台式机,AMD Ryzen 9 7000系列,3.7GHz,5.4GHz,64MB,Socket AM5,十二核心,二十四线程,,,,
Intel 酷睿 i7 14700KF,3299,2167.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10089456109581.html,https://2c.zol-img.com.cn/product/254_320x240/366/ceK3nYha9nXTI.jpg,"适用类型：台式机
CPU系列：酷睿i7 14代系列
最高睿频：5.6GHz
CPU主频：暂无数据
三级缓存：33MB
插槽类型：LGA 1700
核心数量：20核心
线程数：28线程",台式机,酷睿i7 14代系列,暂无数据,5.6GHz,33MB,LGA 1700,20核心,28线程,,,,
AMD Ryzen 7 1800X,3319,,,https://2e.zol-img.com.cn/product/223_320x240/236/ceY90hEKRj85.jpg,"适用类型：台式机
CPU系列：AMD Ryzen 7 1000
CPU主频：3.6GHz
动态加速频率：4GHz
三级缓存：16MB
插槽类型：Socket AM4
核心数量：八核心
线程数：十六线程",台式机,AMD Ryzen 7 1000,3.6GHz,,16MB,Socket AM4,八核心,十六线程,,,4GHz,
Intel 酷睿 i9 12900F,3389,,,https://2b.zol-img.com.cn/product/222_320x240/643/ce3ifmCRzZxW2.jpg,"适用类型：台式机
CPU系列：酷睿i9 12代系列
CPU主频：2.4GHz
最高睿频：5.1GHz
三级缓存：30MB
插槽类型：LGA 1700
核心数量：十六核心
线程数：二十四线程",台式机,酷睿i9 12代系列,2.4GHz,5.1GHz,30MB,LGA 1700,十六核心,二十四线程,,,,
Intel 酷睿i9 11900K,3430,,,https://2d.zol-img.com.cn/product/221_320x240/895/ce9F0vsXvPOuY.jpg,"适用类型：台式机
CPU系列：酷睿i9 11代系列
CPU主频：3.5GHz
最高睿频：5.3GHz
三级缓存：16MB
插槽类型：LGA 1200
核心数量：八核心
线程数：十六线程",台式机,酷睿i9 11代系列,3.5GHz,5.3GHz,16MB,LGA 1200,八核心,十六线程,,,,
Intel 酷睿i9 9900KS,3499,,,https://2e.zol-img.com.cn/product/223_320x240/502/ce8Jt54MaePAM.jpg,"适用类型：台式机
CPU系列：酷睿i9 9代系列
CPU主频：4GHz
最高睿频：5GHz
三级缓存：16MB
插槽类型：LGA 1151
核心数量：八核心
线程数：十六线程",台式机,酷睿i9 9代系列,4GHz,5GHz,16MB,LGA 1151,八核心,十六线程,,,,
Intel 酷睿 i7 14700K,3499,2799.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10087603489125.html,https://2c.zol-img.com.cn/product/254_320x240/366/ceK3nYha9nXTI.jpg,"适用类型：台式机
CPU系列：酷睿i7 14代系列
CPU主频：2.5GHz
最高睿频：5.6GHz
三级缓存：33MB
插槽类型：LGA 1700
核心数量：20核心
线程数：28线程",台式机,酷睿i7 14代系列,2.5GHz,5.6GHz,33MB,LGA 1700,20核心,28线程,,,,
AMD Ryzen 9 3900XT,3599,,,https://2b.zol-img.com.cn/product/225_320x240/445/ceZ2dQ0DnYBE.jpg,"适用类型：台式机
CPU系列：AMD Ryzen 9 3000
CPU主频：3.8GHz
动态加速频率：4.7GHz
三级缓存：64MB
插槽类型：Socket AM4
核心数量：十二核心
线程数：二十四线程",台式机,AMD Ryzen 9 3000,3.8GHz,,64MB,Socket AM4,十二核心,二十四线程,,,4.7GHz,
Intel 酷睿i9 11900F,3699,,,https://2a.zol-img.com.cn/product/221_320x240/904/cetFQUEcXngMk.jpg,"适用类型：台式机
CPU系列：酷睿i9 11代系列
CPU主频：2.5GHz
最高睿频：5.2GHz
三级缓存：16MB
插槽类型：LGA 1200
核心数量：八核心
线程数：十六线程",台式机,酷睿i9 11代系列,2.5GHz,5.2GHz,16MB,LGA 1200,八核心,十六线程,,,,
Intel 酷睿 i7 13700KF,3700,2499.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10061565047909.html,https://2c.zol-img.com.cn/product/222_320x240/44/cek7FFD5mDM1M.jpg,"适用类型：台式机
CPU系列：酷睿i7 13代系列
CPU主频：3.4GHz
最高睿频：5.4GHz
三级缓存：30MB
插槽类型：LGA 1700
核心数量：十六核心
线程数：二十四线程",台式机,酷睿i7 13代系列,3.4GHz,5.4GHz,30MB,LGA 1700,十六核心,二十四线程,,,,
Intel 酷睿i9 11900,3780,,,https://2c.zol-img.com.cn/product/221_320x240/900/ceIc5UoiRD9iM.jpg,"适用类型：台式机
CPU系列：酷睿i9 11代系列
CPU主频：2.5GHz
最高睿频：5.2GHz
三级缓存：16MB
插槽类型：LGA 1200
核心数量：八核心
线程数：十六线程",台式机,酷睿i9 11代系列,2.5GHz,5.2GHz,16MB,LGA 1200,八核心,十六线程,,,,
AMD Ryzen 7 9800X3D,3799,3999.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100147630258.html,https://2e.zol-img.com.cn/product/270_320x240/154/ceUXdJKblVKvc.jpg,"适用类型：台式机
CPU系列：AMD Ryzen 7 9000系列
CPU主频：4.7GHz
动态加速频率：5.2GHz
三级缓存：96MB
插槽类型：Socket AM5
核心数量：8核心
线程数：16线程",台式机,AMD Ryzen 7 9000系列,4.7GHz,,96MB,Socket AM5,8核心,16线程,,,5.2GHz,
Intel 酷睿i9 10920X,3830,,,https://2f.zol-img.com.cn/product/221_320x240/435/ceJpKtEEi9gAY.jpg,"适用类型：台式机
CPU系列：酷睿i9 10代系列
CPU主频：3.5GHz
最高睿频：4.6GHz
三级缓存：19.25MB
插槽类型：LGA 2066
核心数量：十二核心
线程数：二十四线程",台式机,酷睿i9 10代系列,3.5GHz,4.6GHz,19.25MB,LGA 2066,十二核心,二十四线程,,,,
Intel 酷睿 i9 12900,3880,,,https://2d.zol-img.com.cn/product/222_320x240/645/ceazVdyUAJlc.jpg,"适用类型：台式机
CPU系列：酷睿i9 12代系列
CPU主频：2.4GHz
最高睿频：5.1GHz
三级缓存：30MB
插槽类型：LGA 1700
核心数量：十六核心
线程数：二十四线程",台式机,酷睿i9 12代系列,2.4GHz,5.1GHz,30MB,LGA 1700,十六核心,二十四线程,,,,
Intel 酷睿i9 9820X,3899,,,https://2c.zol-img.com.cn/product/221_320x240/444/ceCJomjw2VQ0I.jpg,"适用类型：台式机
CPU系列：酷睿i9 X系列
CPU主频：3.3GHz
最高睿频：4.2GHz
三级缓存：16.5M
插槽类型：暂无数据
核心数量：十核心
线程数：二十线程",台式机,酷睿i9 X系列,3.3GHz,4.2GHz,16.5M,暂无数据,十核心,二十线程,,,,
Intel 酷睿 i7 13700K,3900,2408.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10068712540026.html,https://2a.zol-img.com.cn/product/222_320x240/54/celaDB8FF6rAo.jpg,"适用类型：台式机
CPU系列：酷睿i7 13代系列
CPU主频：3.4GHz
最高睿频：5.4GHz
三级缓存：30MB
插槽类型：LGA 1700
核心数量：十六核心
线程数：二十四线程",台式机,酷睿i7 13代系列,3.4GHz,5.4GHz,30MB,LGA 1700,十六核心,二十四线程,,,,
Intel 酷睿i7 7820X,3999,,,https://2b.zol-img.com.cn/product/223_320x240/929/ceRaoeI3IVh9o.jpg,"适用类型：台式机
CPU系列：酷睿i7 X系列
CPU主频：3.6GHz
最高睿频：4.3GHz
三级缓存：11MB
插槽类型：LGA 2066
核心数量：八核心
线程数：十六线程",台式机,酷睿i7 X系列,3.6GHz,4.3GHz,11MB,LGA 2066,八核心,十六线程,,,,
Intel 酷睿i9 10850K,3999,,,https://2f.zol-img.com.cn/product/221_320x240/101/ce7sG7zvwqpM.jpg,"适用类型：台式机
CPU系列：酷睿i9 10代系列
CPU主频：3.6GHz
最高睿频：5.2GHz
三级缓存：20MB
插槽类型：LGA 1200
核心数量：十核心
线程数：二十线程",台式机,酷睿i9 10代系列,3.6GHz,5.2GHz,20MB,LGA 1200,十核心,二十线程,,,,
Intel 酷睿i9 10900K 复仇者联盟珍藏版,4199,,,https://2f.zol-img.com.cn/product/221_320x240/991/ceTzqqKFZLUWo.jpg,"适用类型：台式机
CPU系列：酷睿i9 10代系列
CPU主频：3.7GHz
最高睿频：5.3GHz
三级缓存：20MB
插槽类型：LGA 1200
核心数量：十核心
线程数：二十线程",台式机,酷睿i9 10代系列,3.7GHz,5.3GHz,20MB,LGA 1200,十核心,二十线程,,,,
Intel 酷睿i9 10900K,4210,,,https://2d.zol-img.com.cn/product/221_320x240/971/ceR91P2k32ZT.jpg,"适用类型：台式机
CPU系列：酷睿i9 10代系列
CPU主频：3.7GHz
最高睿频：5.3GHz
三级缓存：20MB
插槽类型：LGA 1200
核心数量：十核心
线程数：二十线程",台式机,酷睿i9 10代系列,3.7GHz,5.3GHz,20MB,LGA 1200,十核心,二十线程,,,,
Intel 酷睿 i9 12900KF,4230,,,https://2b.zol-img.com.cn/product/222_320x240/745/cexbSHCTxhxlk.jpg,"适用类型：台式机
CPU系列：酷睿i9 12代系列
CPU主频：3.1GHz
最高睿频：5.2GHz
三级缓存：30MB
插槽类型：LGA 1700
核心数量：十六核心
线程数：二十四线程",台式机,酷睿i9 12代系列,3.1GHz,5.2GHz,30MB,LGA 1700,十六核心,二十四线程,,,,
Intel 酷睿i9 7900X,4299,,,https://2e.zol-img.com.cn/product/221_320x240/434/cePn8qGc87TQ.jpg,"适用类型：台式机
CPU系列：酷睿i9 X系列
CPU主频：3.3GHz
最高睿频：4.3GHz
三级缓存：13.75MB
插槽类型：LGA 2066
核心数量：十核心
线程数：二十线程",台式机,酷睿i9 X系列,3.3GHz,4.3GHz,13.75MB,LGA 2066,十核心,二十线程,,,,
AMD Ryzen 9 7900X,4299,2369.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10061637321330.html,https://2a.zol-img.com.cn/product/222_320x240/314/ceXaHR1XwO5Ww.jpg,"适用类型：台式机
CPU系列：AMD Ryzen 9 7000系列
CPU主频：4.7GHz
最高睿频：5.6GHz
三级缓存：64MB
插槽类型：Socket AM5
核心数量：十二核心
线程数：二十四线程",台式机,AMD Ryzen 9 7000系列,4.7GHz,5.6GHz,64MB,Socket AM5,十二核心,二十四线程,,,,
Intel 酷睿 i9 12900K,4430,3099.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10039470575692.html,https://2c.zol-img.com.cn/product/219_320x240/744/ce7TcIDQpXAU.jpg,"适用类型：台式机
CPU系列：酷睿i9 12代系列
CPU主频：3.9GHz
动态加速频率：5.1GHz
三级缓存：30MB
插槽类型：LGA 1700
核心数量：十六核心
线程数：二十四线程",台式机,酷睿i9 12代系列,3.9GHz,,30MB,LGA 1700,十六核心,二十四线程,,,5.1GHz,
Intel 酷睿i9 10940X,4480,,,https://2e.zol-img.com.cn/product/221_320x240/446/ceO6uJsrfiMbg.jpg,"适用类型：台式机
CPU系列：酷睿i9 10代系列
CPU主频：3.3GHz
最高睿频：4.8GHz
三级缓存：19.25MB
插槽类型：LGA 2066
核心数量：十四核心
线程数：二十八线程",台式机,酷睿i9 10代系列,3.3GHz,4.8GHz,19.25MB,LGA 2066,十四核心,二十八线程,,,,
AMD Ryzen 9 7900X3D,4499,,,https://2a.zol-img.com.cn/product/222_320x240/314/ceXaHR1XwO5Ww.jpg,"适用类型：台式机
CPU系列：AMD Ryzen 9 7000系列
CPU主频：4.4GHz
最高睿频：5.6GHz
三级缓存：128MB
插槽类型：Socket AM5
核心数量：十二核心
线程数：二十四线程",台式机,AMD Ryzen 9 7000系列,4.4GHz,5.6GHz,128MB,Socket AM5,十二核心,二十四线程,,,,
Intel 酷睿 i9 13900F,4599,,,https://2a.zol-img.com.cn/product/222_320x240/12/cepiCNODl0ycU.jpg,"适用类型：台式机
CPU系列：酷睿i9 13代系列
CPU主频：2GHz
最高睿频：5.6GHz
三级缓存：36MB
插槽类型：LGA 1700
核心数量：二十四核心
线程数：三十二线程",台式机,酷睿i9 13代系列,2GHz,5.6GHz,36MB,LGA 1700,二十四核心,三十二线程,,,,
AMD Ryzen Threadripper 2920X,4699,,,https://2f.zol-img.com.cn/product/221_320x240/305/ce1PrPlFo2HI.jpg,"适用类型：台式机
CPU系列：AMD Ryzen Threadripper 2000
CPU主频：3.5GHz
动态加速频率：4.3GHz
三级缓存：32MB
插槽类型：Socket TR4
核心数量：十二核心
线程数：二十四线程",台式机,AMD Ryzen Threadripper 2000,3.5GHz,,32MB,Socket TR4,十二核心,二十四线程,,,4.3GHz,
Intel 酷睿 i9 14900KF,4799,3199.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100069427204.html,https://2f.zol-img.com.cn/product/264_320x240/749/ceuNTDIw8dfVc.png,"适用类型：台式机
CPU系列：酷睿i9 14代系列
最高睿频：6GHz
CPU主频：暂无数据
三级缓存：36MB
插槽类型：LGA 1700
核心数量：24核心
线程数：32线程",台式机,酷睿i9 14代系列,暂无数据,6GHz,36MB,LGA 1700,24核心,32线程,,,,
Intel 酷睿 Ultra 9 285K,4799,4699.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100145512952.html,https://2d.zol-img.com.cn/product/270_320x240/945/ce3PuFiNzSRTI.jpg,"适用类型：台式机
CPU系列：酷睿 Ultra 9 200系列
最高睿频：5.7GHz
CPU主频：暂无数据
三级缓存：36MB
插槽类型：LGA 1851
核心数量：24核心
线程数：24线程",台式机,酷睿 Ultra 9 200系列,暂无数据,5.7GHz,36MB,LGA 1851,24核心,24线程,,,,
Intel 酷睿 i9 13900,4899,,,https://2a.zol-img.com.cn/product/222_320x240/12/cepiCNODl0ycU.jpg,"适用类型：台式机
CPU系列：酷睿i9 13代系列
CPU主频：2GHz
最高睿频：5.6GHz
三级缓存：36MB
插槽类型：LGA 1700
核心数量：二十四核心
线程数：三十二线程",台式机,酷睿i9 13代系列,2GHz,5.6GHz,36MB,LGA 1700,二十四核心,三十二线程,,,,
Intel 酷睿i9 10900KF,4899,,,https://2b.zol-img.com.cn/product/221_320x240/993/ceSgu6ub070Q.jpg,"适用类型：台式机
CPU系列：酷睿i9 10代系列
CPU主频：3.7GHz
最高睿频：5.3GHz
三级缓存：20MB
插槽类型：LGA 1200
核心数量：十核心
线程数：二十线程",台式机,酷睿i9 10代系列,3.7GHz,5.3GHz,20MB,LGA 1200,十核心,二十线程,,,,
Intel 酷睿 i9 14900K,4999,3399.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100070072275.html,https://2f.zol-img.com.cn/product/264_320x240/749/ceuNTDIw8dfVc.png,"适用类型：台式机
CPU系列：酷睿i9 14代系列
最高睿频：6GHz
CPU主频：暂无数据
三级缓存：36MB
插槽类型：LGA 1700
核心数量：24核心
线程数：32线程",台式机,酷睿i9 14代系列,暂无数据,6GHz,36MB,LGA 1700,24核心,32线程,,,,
